33.4581539,-112.0739967
33.449188,-112.0772
33.511391,-112.069119
36.056719,-115.2525975
36.1437297,-115.2376269
33.41287,-111.974359
33.449188,-112.0772
36.1056011,-115.1416111
36.128775,-115.112322
33.5073481,-112.0642341
33.505709,-111.9247343
33.3602008,-111.9684515
33.449188,-112.0772
33.452874,-111.984715
33.449188,-112.0772
33.449188,-112.0772
36.1697096,-115.1236952
36.1009361985,-115.164000425
36.1697096,-115.1236952
36.114465,-115.282904
33.4996165,-111.9202573
33.45,-112.07
36.1437297,-115.2376269
36.175,-115.136389
36.1449943,-115.2252284
33.5669912,-111.8985922
36.128775,-115.112322
36.1586396,-115.2346725
36.1368006,-115.1795298
33.4581539,-112.0739967
36.114465,-115.282904
36.1429353,-115.2890802
33.5067664,-112.064276
