43.1146547,-89.3284689
33.4492272,-112.0722653
33.4549264,-112.086757
33.465499,-112.081565
33.4574932,-112.0740241
33.5237171,-112.0479298
33.479605,-112.016481
33.510225,-112.0394
33.487386,-112.0301948
33.5062577,-112.0388617
33.479852,-111.994039
33.480662,-111.984111
33.62121,-112.00303
33.4076905,-111.9793258
33.3482841,-111.9803928
33.6554989,-111.9299197
33.583142,-111.926732
33.6246091,-111.7184703
33.392538,-111.940663
33.5675046,-112.1707057
33.637659,-112.217436
36.068241,-115.045078
36.1589411,-115.2125455
43.0749048,-89.3906223
43.0748824,-89.3964056
43.0767471,-89.3834751
43.075141,-89.394958
33.447682,-112.078314
33.4943622,-112.0910715
33.5531186,-112.1089428
33.553457,-112.098337
33.5415109,-112.1343372
33.6106434,-112.1500691
33.45048,-111.681263
33.494262,-111.9256488
33.4247786,-111.9398454
33.5379339,-112.1665068
36.122985,-115.22429
36.100691,-115.244258
36.127754,-115.16775
36.144668,-115.273936
36.1430817,-115.2536257
36.0572757,-115.1586173
36.1135943,-115.13823
36.1051599,-115.136178
36.2184533,-115.2627104
33.636529,-112.23077
43.074983,-89.389178
33.6356670166,-111.924065351
33.3047696,-111.8984043
33.612935,-111.976905
33.3518,-111.8036
33.4235479,-111.936853
36.2467581,-115.2091942
33.4252092,-111.9398439
33.5516353,-112.1169966
33.4974247,-111.9262954
36.117196,-115.209289
36.14294,-115.242469
33.5834449,-111.9770187
33.4218916,-111.9092417
33.508756,-112.045816
33.430535,-112.345359
43.072576,-89.42972
33.825638,-111.922982
33.6408201,-112.1348263
33.419866,-111.8393707
33.584274,-111.8342047
33.626344,-112.132496
33.0358214012,-111.379394122
33.8649126,-112.1388544
33.6704382,-112.1879299
33.3936604,-111.6927462
36.062364,-115.037085
36.0770695,-115.2986223
36.158669,-115.263591
33.4499,-112.0739
33.581569,-111.931282
33.4524340713,-112.068697407
33.637793,-112.068404
33.463543,-112.341878
33.6011167,-111.9834389
36.2903141,-115.2877293
33.449799,-112.074714
33.4588994,-112.0662616
36.175,-115.136389
36.175,-115.136389
33.654353214,-112.083579912
33.4953688,-111.9940154
33.424165115,-111.939458389
33.4646908,-112.2796661
33.3203241,-111.8904425
33.507982,-112.035636
33.307263,-111.8742595
33.3491937,-111.9593221
33.6234324,-111.89655
33.3141428543,-111.860323995
33.32012,-111.912972
33.3350531,-111.9445728
33.611202,-112.240062
36.0169498,-115.1185519
33.2770908,-111.8604023
43.1829812,-89.2115951
36.1428,-115.278464
43.4692203,-80.4843482
43.472566,-80.537061
43.463366,-80.5273068
43.415624,-80.5107864
33.45168,-111.916537
36.0394128,-115.0298537
43.075599,-89.377173
36.0561389,-115.0544316
36.0686142,-115.1776615
33.293754,-111.773654
43.1512901569,-89.4139179352
33.609811,-112.119194
55.954171,-3.1974478
33.4252092,-111.9398439
33.5737667,-111.9055104
33.6403184,-112.3594317
33.8701661,-112.1512485
36.1314439,-115.1648858
33.1625486237,-111.56326791
33.407338,-111.563998
33.4356478855,-111.864190687
36.085343,-115.11937
33.4509365,-111.735452
33.641429,-112.354776
33.6268195,-112.3931425
33.4213508,-111.9247139
33.4948197,-111.9798208
33.6836515,-112.0989577
36.218227,-115.208687
33.6686473,-112.1230677
36.195285,-115.24816
43.10227,-89.347327
33.3782241,-111.936102
33.4534850234,-112.339018258
33.3350535,-111.9445749
33.5690224,-112.1845146
33.5359222,-112.2649531
33.3892,-111.86058
33.6222938,-112.2706285
36.011942,-115.136169
55.943618,-3.2029038
33.4947482,-112.0632727
33.4149317,-111.8501092
33.452718,-112.069182
33.6556844,-111.9300279
33.7104957,-112.1135147
33.4218916,-111.9092417
36.109883,-115.173887
36.1144544,-115.0917302
36.1317079885,-115.191388683
33.2617999,-111.8602743
33.4366655,-111.9403254
36.1239576,-115.2079142
33.6264211,-112.1002302
36.0555969018,-115.04163662
33.637069,-112.3560801
33.500662,-111.92835
33.306806,-111.88557
33.4633733188,-111.926908493
33.437863,-111.788255
43.067141,-89.414181
33.670413,-112.117962
33.5801301473,-111.87976891
33.3052343,-111.9026145
43.4727188573,-80.5379263312
36.104435,-115.1367851
33.6272242,-111.895645
33.3067372,-112.0537905
33.4233649,-112.047217
33.394408,-111.718791
43.079481,-89.369337
33.4217349782,-111.908707023
33.46456819,-112.272752523
33.6380004883,-112.06615448
33.713643,-112.2006889
33.8274273434,-111.954744458
33.3936881,-111.7531446
33.383932,-111.6849409
33.3657298,-111.7897671
35.9988269,-115.10386
33.2778106724,-111.789411635
33.3496363575,-111.963537592
33.6403912,-112.1870284
33.3495575156,-111.949797459
33.6263076134,-112.066246162
33.3354969,-111.961996
33.319526,-111.925763
33.7012665,-111.9252851
36.1433968,-115.2419755
33.5234172918,-112.201051041
36.1166637716,-115.206267296
33.6412984,-112.0063922
33.5163421,-112.0822543
33.6403912,-112.1870284
36.0153409,-115.1716492
36.1084634,-115.2781946
33.5811962,-111.880627
43.0585410435,-89.5051780343
43.0707675,-89.326424
33.3175606248,-111.968344226
