43.1798191,-89.2340467
33.4759172,-112.0734504
33.491344,-112.073263
33.5096959,-112.0736666
33.5225402,-112.064646
33.5056950152,-112.040295526
33.4944388,-112.0129881
33.4805755,-111.9937724
33.4954948425,-111.988128662
33.5389251709,-112.048080444
33.637366,-112.0684502
33.6415252686,-112.066246033
33.610347,-111.9764375
33.6406136,-112.0241802
33.790621,-111.967776
33.403106,-112.010296
33.421316,-111.987384
33.3203887939,-111.979812622
33.3212765,-111.9777098
33.3045692444,-112.015716553
33.6896860387,-111.9975
33.3803024292,-111.688796997
33.38721,-111.8570707
33.3060616,-111.8748501
33.3061019,-111.8729805
33.3708339,-111.7909659
33.2747001648,-111.860198975
33.5374429,-111.9085365
33.5811962,-111.880627
33.628827,-111.914459
33.638918,-111.863565
33.6271631,-111.8915285
33.3497686,-111.9481584
33.3480014524,-111.911991237
33.3493804932,-111.757247925
33.6112289,-112.1648013
33.7106704712,-112.202476501
33.637495,-112.234607
36.0222816467,-115.050918579
36.064457,-115.045646
36.2379974,-115.1642904
35.9995957,-115.1025168
36.0274925232,-115.084487915
36.1446346343,-115.204343945
36.1611872166,-115.172891021
36.0801763,-115.1123352
36.196766,-115.2492544
36.1268963,-115.2247277
43.0356799,-89.4547598
43.0515844,-89.4737686
43.014439,-89.427275
43.0679587,-89.4086638
43.0732387,-89.396273
43.0561138,-89.4955796
33.454011,-112.076842
33.6701118,-112.1177757
33.402279571,-111.788643323
33.3352553844,-111.80793643
33.492746,-111.9174901
33.4869906,-111.9101742
33.496993,-111.926482
33.6405519,-111.9245513
33.418869,-111.940359
33.42135,-111.924806
33.425308,-111.902813
33.421453,-111.950563
33.5384344,-112.1542254
33.4489019,-112.3501529
33.4353748709,-112.305480167
33.597463,-112.219334
33.6103206128,-112.222476527
36.1111661,-115.1899255
36.1161849425,-115.225864921
36.0582879,-115.154405
36.0107345581,-115.134246826
36.279138,-115.2621222
36.1149767786,-115.295787156
33.453891,-111.926934
33.6754039,-111.9780783
33.4642963,-111.926353
33.616201,-111.926664
33.3784449846,-111.876484305
33.640148,-112.420853
33.6319426,-111.913154
33.6713256836,-112.030281067
33.3800878,-111.7546369
33.380352,-111.94107
33.5092203815,-112.012276222
33.6221632813,-111.87415796
33.3779462,-112.0321827
33.3947819727,-111.940335631
33.6673469543,-112.197509766
33.384166,-111.9262987
33.3479486,-111.9451314
33.4523163736,-112.392653972
33.5092763,-112.036262
33.378256,-111.846003
33.3207522,-111.807862
33.5002937317,-111.926445007
33.4273088,-111.896824
33.3774375916,-111.634658813
33.5820236206,-112.012001038
33.6246528625,-111.939941406
33.5086548,-112.0457372
33.8657653677,-112.138566971
36.066688,-115.119743
36.1599006653,-115.278968811
36.1100534,-115.2039974
35.9958189726,-115.207389593
36.0062999,-115.1165529
36.2870825,-115.2882705
36.1380153,-115.1706486
36.145179,-115.206737
36.1084263,-115.1373615
35.9786643982,-115.099182129
36.2602197379,-115.154908821
36.1015968323,-115.314361572
36.0952350497,-115.297311321
36.0132848471,-115.153351799
36.1159719,-115.2418828
36.253417,-115.181252
36.1167644,-115.137914
36.1160057,-115.1546982
36.051990509,-115.171546936
36.0422969,-115.1044827
36.1315612793,-115.278030396
33.5676848888,-112.072230577
33.6402627,-112.0110114
33.3782958984,-112.103172302
55.9428104,-3.2013592
55.9412855,-3.1810987
33.5088072,-112.0279435
33.3203561,-111.8095879
33.570325,-111.8890886
33.702942,-112.102423
36.0986699,-115.207508
33.7998504639,-112.126091003
43.1216533,-89.3185558
43.0677363,-89.3950317
43.054586,-89.510897
33.6643649,-112.091152
33.4582705,-112.0674538
33.4657549113,-112.06576243
33.6390417069,-112.17464067
33.63857,-112.358533
33.6411845,-111.9832636
33.2817211,-111.7889754
33.4527854919,-112.273414612
33.3033161,-111.7560605
33.4646366,-112.2731278
33.8440600731,-112.134868137
33.4476269,-112.0699578
33.465665,-112.340224
33.6831550598,-112.082038879
33.393595,-111.871082
33.3537975,-111.8417803
33.6196099,-111.8922113
36.0512,-115.17154
36.0704761,-115.0823174
36.094117,-115.200624
36.04249008,-115.24333857
36.1128180064,-115.242131759
36.0412521362,-115.049133301
36.0276758,-115.0478065
36.127175,-115.197924
36.2911051,-115.2874852
36.1158435,-115.2999059
36.1922985,-115.3045583
33.395847,-111.853093
55.9432121,-3.1865846
33.4662091,-111.9759542
36.273938,-115.254201
33.354796,-111.965297
33.611828,-111.914417
33.626712,-111.99569
36.0936057,-115.2016288
33.5029542,-111.9257117
36.0370974988,-115.198199674
33.6092859507,-112.360453382
36.0409658,-115.1705851
33.3052659,-111.756084
33.439372,-111.925606
33.5100187,-112.015421
36.167682,-115.143516
36.1097544,-115.1738726
36.0847184,-115.1188815
36.0908025,-115.1727807
36.075075,-115.24438
33.682868,-112.096275
33.25958,-111.857145
33.4564349,-112.3942338
33.4869998,-111.9089337
36.1308564,-115.1147953
33.6383001,-112.3265453
36.1281441,-115.2789626
33.3551073,-111.8379182
33.5029513,-111.9266264
36.159605,-115.245119
36.195513,-115.248106
33.372711,-111.796416
36.125091,-115.221278
36.144315,-115.1021839
36.080267,-115.112992
33.3067372,-112.0537905
36.1527867,-115.2423672
33.5101661682,-111.911460876
33.3706968,-111.8245431
33.407447,-111.788957
36.140958,-115.225811
36.1600135,-115.1453993
33.501696,-111.91942
36.1004899375,-115.122947954
33.5018319,-111.9194406
33.385794,-111.612373
