33.4492572677,-112.074558593
33.473742,-112.073486
33.4501973,-112.0738185
33.464958,-111.987478
33.501055,-112.074334
33.506201,-112.0739253
33.525861,-112.048124
33.4878314,-112.0304322
33.5094453,-112.0290689
33.51037,-112.01431
33.5093872,-112.0412929
33.4946745,-111.9802886
33.510394,-112.011028
33.4801101,-111.9848852
33.4953761,-112.0030783
33.494549,-112.002921
33.5381458,-112.0660621
33.639472,-112.071469
33.638291,-112.0684149
33.6034203,-111.9782938
33.315878,-112.006263
33.303218,-111.982178
33.676089,-111.9719522
33.390567,-111.6903269
33.3777621,-111.6879216
32.8795324,-111.7472691
33.2767536,-111.7869143
33.3022462,-111.897967
33.3057055,-111.896788
33.305681,-111.897553
33.3055845,-111.9002766
33.317906,-111.964138
33.3055295,-111.9027999
33.3193648,-111.9671696
33.366451,-111.754675
33.305151,-111.757551
33.2853865,-111.8434918
33.25958,-111.857145
33.2452342,-111.8390442
33.5238799,-111.8987108
33.5384145,-111.8875886
33.5243639,-111.8985922
33.5459642325,-111.968365831
33.6242682932,-111.927230358
33.6183125,-111.9261918
33.583163,-111.931007
33.6267822,-111.9253165
33.5843347,-111.9268418
33.6119344,-111.9271523
33.5738453,-111.8640322
33.6190978,-111.894904
33.6353186,-111.9221127
33.3852846,-111.964558
33.3852846,-111.964558
33.3927242,-111.9607632
33.334634,-111.913015
33.6247982,-112.2207589
33.640112,-112.17622
33.6397913,-112.2245556
33.638788,-112.221498
33.6693312,-112.2029352
33.6397913,-112.2245556
33.639466,-112.361358
36.063823,-115.0404429
36.063823,-115.0404429
36.0289648,-115.0613967
36.130566,-115.189212
36.0966089699,-115.296750384
36.128606,-115.208703
36.145508,-115.166993
36.1430045,-115.2080092
36.1262355,-115.1906641
36.1434804943,-115.141664739
36.144571,-115.142582
36.1624815,-115.1574466
36.1624815,-115.1574466
36.1615258,-115.1728181
36.197994,-115.241329
36.0846844,-115.1188643
36.1986114,-115.2800157
36.202108,-115.283116
36.1917467,-115.3047986
36.1433639,-115.2424505
43.084479,-89.376029
43.0749538,-89.3907598
43.0748931,-89.3892608
43.074792,-89.393135
43.0750305,-89.393363
43.0748931,-89.3892608
43.07484,-89.3889295
43.087069,-89.362478
43.028,-89.410349
43.0681257,-89.4078154
43.054562,-89.490844
43.0558522,-89.502539
33.5107772,-112.0131927
33.5990432,-111.9812072
33.5095493,-112.0745274
33.5106536,-112.0823444
33.5097426,-112.0922453
33.6704382,-112.1879299
33.3936711,-111.6892126
33.4156789,-111.874896
33.4501973172,-111.703158617
33.3224836,-111.8418254
33.3751563254,-111.81033664
33.3788257,-111.809683
33.615544,-111.954623
33.4933233,-111.9260016
33.5025941,-111.9296765
33.5025941,-111.9296765
33.502503,-111.921752
33.5025941,-111.9296765
33.502786,-111.925751
33.5025941,-111.9296765
33.4928718,-111.9262409
33.481266,-111.908433
33.4970545,-111.9259353
33.527824,-111.9270661
33.470421,-111.9272459
33.468392,-111.918478
33.5878551,-111.8383776
33.425938,-111.940346
33.441124,-111.927581
33.5517464,-112.2572719
33.4651623,-112.3376067
33.4408931,-112.3408719
33.8256259,-111.923206
36.0349045,-114.9854584
36.1652061802,-115.297032
36.1676631,-115.2057661
36.1213977,-115.171675
36.1252618,-115.13717
36.1094088,-115.1727107
36.1192782613,-115.173733234
36.1274245,-115.170815
36.1437655,-115.2690556
36.1183949,-115.1729418
36.1213977,-115.171675
36.1270189,-115.1683612
36.1220688774,-115.146331787
36.128561,-115.1711298
36.1437663,-115.2538183
36.1164875,-115.1410747
36.020712,-115.1193523
36.1602953,-115.291511
36.283026,-115.2845286
36.050295,-115.171094
33.5095493,-112.0745274
33.641455,-112.101459
36.124423,-115.146372
36.124423,-115.146372
43.0654735,-89.4161358
33.6396081,-112.1374082
33.3828476,-111.754467
33.383123,-111.964485
32.8791342073,-111.716516172
33.3894767,-111.8604545
33.324916,-111.6885616
36.1268103,-115.1659216
35.998885,-115.102425
36.1122769,-115.2782504
36.1183949,-115.1729418
36.1179352,-115.1748371
36.1585529,-115.2833804
36.0539587,-115.1695624
36.1122256,-115.241796
36.1421909,-115.20855
36.1177108704,-115.167868234
36.124423,-115.146372
36.138846,-115.224522
36.142756,-115.264299
36.2156072,-115.2439415
36.1183949,-115.1729418
36.097113,-115.176621
36.0786,-115.2114
33.474313,-112.064758
36.1631703,-115.1570256
55.9466643,-3.1913668
55.9365645,-3.2082322
55.9446768,-3.1853527
55.9506042,-3.1891342
55.9505936,-3.1903521
55.9462697,-3.1912906
55.9505172,-3.1864254
55.9363059,-3.2087612
55.9521172,-3.2011539
55.9526026,-3.199813
55.9480934,-3.2061251
55.9538557,-3.1993873
55.9571554,-3.170024
55.9519764,-3.1995373
55.9569567293,-3.18808747725
55.9460981,-3.2013077
55.9905469,-3.397264
55.9487166,-3.1934669
55.9367431,-3.2071828
55.950934,-3.1846758
55.9487134,-3.1867091
55.9491697865,-3.19445729256
55.9518582,-3.1978758
55.9526713,-3.2032147
33.5074815668,-112.037627234
