33.6083312,-111.7201364
42.986849,-89.514888
43.0733473,-89.4530332
33.537992,-112.174333
36.1018500248,-115.172529593
36.1094088,-115.1727107
36.1183787,-115.1726202
36.0858828,-115.149411
36.0739393,-115.0708729
36.1068146101,-115.178174973
36.175,-115.136389
43.092709,-89.3523439
36.175,-115.136389
33.3181,-111.8332
33.5082687981,-112.031715646
36.1688235,-115.2185573
36.1183321618,-115.174350385
36.1214517,-115.1696112
36.124423,-115.146372
36.175,-115.136389
33.6389446,-112.3880291
43.0738888,-89.3830533
43.0713603,-89.45125
33.31081,-111.772012
55.9506837,-3.190962
55.9496628,-3.187741
55.9522281,-3.1919925
55.9365693,-3.2084101
43.4512717,-80.4931287
55.9505172,-3.1864254
33.8735466747,-112.149174357
33.6415373,-112.2264227
36.1727435,-115.1455849
36.1624744,-115.1574766
36.1022441,-115.2009724
36.0692784,-115.1722532
55.9367376,-3.2074103
55.9406609,-3.1805817
55.9511892,-3.1810825
36.1191259407,-115.177256695
36.0150109357,-115.117794424
33.6296977,-112.1337502
33.6322822571,-112.132911682
43.0919734,-89.526804
33.035526,-111.3875616
36.0169821,-115.1171361
55.95796,-3.1891939
36.0919655,-115.1730561
55.9519312601,-3.19930578477
36.108664,-115.206016
43.4777702,-80.5254079
36.1707639,-115.1435262
36.1885982679,-115.3125
33.372546,-111.948589
33.613057,-112.167585
36.175,-115.136389
43.074998,-89.388534
36.1571475,-115.20602
36.1963267,-115.2345767
33.497345,-111.928528
36.175,-115.136389
36.01468,-115.117579
36.0957508,-115.2967138
36.117663537,-115.172788091
55.9557951693,-3.18843405694
36.102415,-115.174568
