33.3497686,-111.9481584
33.496993,-111.926482
33.425308,-111.902813
33.421453,-111.950563
33.6319426,-111.913154
33.378256,-111.846003
33.4273088,-111.896824
36.020606,-115.047811
33.639151,-111.867488
33.699168,-111.892549
33.3033161,-111.7560605
33.569727,-112.111339
33.407944,-111.976976
33.31081,-111.772012
33.6402896,-112.0103081
33.312537,-111.729481
36.1263481,-115.2184833
36.0563999,-115.159549
36.184184,-115.318461
33.6383001,-112.3265453
36.114355,-115.287226
33.346019,-111.83026
33.5836715698,-111.926467896
36.1624341575,-115.147957863
33.3312297,-111.642224
33.3504395913,-111.949158729
36.1780112,-115.3133908
36.0989465,-115.2800122
36.029108,-115.040693
33.5649914,-111.9163618
