36.1598104446,-115.147147179
36.1238325,-115.2794069
33.5018528,-111.9277622
33.4930880598,-111.91852445
36.0968865,-115.2070474
36.1148054,-115.2778317
33.5304107666,-112.013786316
33.5092763,-112.0362686
33.6302345,-111.8880721
33.265877,-111.8584646
33.4991492,-111.9230629
36.161205,-115.115609
33.4581294,-112.0674918
36.1104125,-115.2067011
33.6261085,-111.9245909
36.1671901,-115.2855925
43.0541709,-89.324582
33.497345,-111.928528
36.116381,-115.2967
33.497574,-111.924641
33.510394,-112.011028
36.0701697,-115.1722638
36.1455802917,-115.300697327
36.0563775,-115.2659777
