43.091816,-89.52845
43.0570899,-89.5093171
43.09384,-89.5253382
43.1292399,-89.294337
43.127374,-89.305024
33.5164842,-112.0632767
33.507557,-112.040116
33.5094854,-112.028166
33.5307752,-112.0148644
33.5025088,-111.9290233
33.502191,-111.996292
33.5095085,-111.9849758
33.5990613,-111.9819747
33.5990613,-111.9819747
33.6011167,-111.9834389
33.6384528,-111.979828
33.5990613,-111.9819747
33.3196545,-111.983344
33.678615,-111.9746066
33.678615,-111.9746066
33.678615,-111.9746066
33.6896860387,-111.997156677
33.678615,-111.9746066
33.393595,-111.871082
33.3908458,-111.8618611
33.351152,-111.876976
33.3936711,-111.6892126
33.3932413,-111.8550939
33.3260297,-111.8747445
33.3055295,-111.9027999
33.305681,-111.897553
33.317906,-111.964138
33.3052343,-111.9026145
33.305681,-111.897553
33.3022462,-111.897967
33.5459642325,-111.968365831
33.533699,-111.908639
33.6239109,-111.9276273
33.624524,-111.929685
33.6239109,-111.9276273
33.624524,-111.929685
33.585638,-111.926418
33.6177796,-111.9258843
33.623643,-111.930109
33.6243219,-111.9265008
33.6060985,-111.9258757
33.6266367,-111.9254781
33.624809,-111.9269
33.798073,-111.926458
33.383123,-111.964485
33.383123,-111.964485
33.3788919,-111.8779993
33.3852846,-111.964558
33.383123,-111.964485
33.6415373,-112.2264227
33.6397913,-112.2245556
33.6420602,-112.2222212
33.6368905,-112.2184181
36.124423,-115.146372
36.068241,-115.045078
36.0638029,-115.0421493
36.068241,-115.045078
36.063823,-115.0404429
36.066385,-115.04014
36.063823,-115.0404429
36.143919,-115.1954442
36.1446554,-115.2050056
36.144051,-115.198702
36.126694536,-115.200120427
36.1587308,-115.1313418
36.16215,-115.1576868
36.1624744,-115.1574766
36.1652344,-115.1557533
36.2159029,-115.2423761
36.1614535,-115.0623061
36.1443021,-115.2318649
43.0749828,-89.3925296
43.0747869,-89.3905648
43.071772,-89.451073
43.05541,-89.500494
33.5736474,-112.1246893
33.4797996,-112.0913839
33.5736474,-112.1246893
33.63236,-112.13216
33.3368531,-111.8567494
33.5025088,-111.9290233
33.5025941,-111.9296765
33.5025941,-111.9296765
33.5025088,-111.9290233
33.5025941,-111.9296765
33.5026882,-111.9320913
33.5025941,-111.9296765
