43.095358,-89.36162
43.085228,-89.299815
43.084473,-89.323684
33.496896,-112.074156
33.4802766,-112.0908411
33.4946888,-112.0333757
33.5092093,-111.9885861
33.494549,-112.002921
33.593133,-112.041208
33.6400642395,-112.046310425
33.416167,-111.573342
33.4154425,-111.6685564
33.5828389,-111.927987
36.1582473,-115.1595154
36.1564038,-115.1539
36.156248,-115.152798
36.215651,-115.2424452
43.079268,-89.376339
43.087069,-89.362478
43.055929,-89.3974999
33.4656376,-112.0823162
33.4656885,-112.0795998
33.5086283,-112.0823575
33.49778,-112.0832435
33.5981271,-112.1178852
33.6119259,-112.134154
33.4152595,-111.8346998
33.4149169,-111.8352849
33.330771,-111.840109
33.5304177,-111.9262005
33.5448284608,-111.970252991
33.469827,-111.927041
33.470421,-111.9272459
33.4221863,-111.9001497
33.4248842,-111.9400571
33.538449,-112.1802777
33.5386461,-112.1826996
33.4988604,-112.0830643
33.538461,-112.18407
33.831395,-111.933617
33.6394264,-112.2763421
36.160496,-115.153478
36.106803894,-115.197975159
36.06828,-115.120336
33.4988393,-112.0829285
33.5349253,-112.1847509
33.5015167,-112.0822622
33.5022499,-112.082068
33.4955035,-112.0836562
33.6402506,-112.0216819
33.50895,-112.060439
33.517213,-112.082103
33.5040496,-112.0835575
33.481315,-112.134403
33.5384572,-112.1842293
33.4838095,-112.0478312
33.4350803,-112.34659
36.0236370854,-115.173717874
33.5102068,-112.0272041
55.9381157,-3.1811968
55.9506559,-3.1892718
55.9375038,-3.1809761
55.9375265,-3.1809769
55.947839,-3.1939836
55.9437254,-3.1839753
55.9511931,-3.1806827
55.951303,-3.180766
55.9391427,-3.1782512
55.9460981,-3.2013077
36.1179352,-115.1748371
33.4966996,-112.0835247
33.5055041,-112.073654
43.0526027,-89.4875294
33.5086283,-112.0823575
55.9338287,-3.2107474
33.8326777,-111.9494825
36.1576637,-115.1535672
36.155679,-115.154125
33.495288,-112.084468
36.154244,-115.24274
55.9489951,-3.195634
55.9489499,-3.1876806
55.9375919,-3.1809051
55.9357438,-3.1798294
55.9504062,-3.1841009
55.946959,-3.1972874
33.5384604,-112.1833985
55.9390037,-3.1801061
55.9576658,-3.206729
33.5098965,-112.073669
33.4947754,-112.0352822
33.505895,-112.0822994
33.50792,-112.0822717
33.5231409,-112.0473028
33.624638,-111.930343
33.4618025,-112.3447333
33.580213,-112.237847
36.1571826786,-115.153623372
36.155886,-115.154111
36.1652856,-115.2061208
33.441527,-112.068011
33.4804042715,-111.911308765
33.509513855,-112.082626343
33.5040543,-112.082813
33.4972895,-112.0838276
36.155886,-115.154111
36.30003,-115.14181
36.1624258,-115.1453013
43.0528002,-89.483552
33.501653,-112.082104
33.5077988,-112.0827423
36.155842,-115.1517607
33.413706,-111.872916
33.348912,-111.928314
33.3627309,-111.891304
