33.4641421,-112.0693818
33.504974,-112.0724097
33.5051739,-112.067263
33.6384,-111.999907
33.6170813,-111.9780541
33.595384,-112.029374
33.3859307,-111.9957383
33.298497,-111.978128
33.3579384,-111.7372254
33.606046,-111.954065
33.62475,-111.956899
33.6269683838,-111.959815979
33.4056372,-111.9330722
33.5550753,-112.1595258
33.6336856,-112.181927
36.0685049,-115.0672541
36.195041,-115.281836
33.5297512,-112.1167282
33.6484189,-112.1031941
33.7545597,-112.1259093
33.436976,-111.6278266
33.525356,-111.944734
33.5311337,-111.9922594
33.3649646,-111.8947636
33.6011,-111.8125
55.9617423,-3.2253856
33.042535,-112.005911
36.2856669,-115.144044
36.003076,-114.965606
36.081152665,-115.073700544
36.1398972,-115.2219462
36.2703601346,-115.273006149
35.994524,-115.1116445
36.2887915148,-115.274942869
