33.6888875,-112.0980477
33.86756,-112.148312
33.390352,-111.789837
33.40753,-111.820098
33.3996663,-111.6332808
33.34461,-111.831703
33.6803004,-111.8330106
33.5470903,-112.2204332
33.624977,-111.718616
33.3872039,-111.935773
33.3608506,-111.7901294
33.629632,-112.352487
33.4809927,-112.1151102
33.350123,-111.844357
33.480068,-111.9306
33.597132,-111.715264
33.3684114,-111.9343636
33.3782683,-111.9260345
36.033404,-115.003176
36.1688235,-115.2185573
33.5686557,-112.1086735
33.457622491,-112.078582048
33.3211123,-111.9880199
33.282776,-111.640952
33.601717,-112.036475
33.3260297,-111.8747445
33.33891,-111.683729
33.6704382,-112.1879299
33.3616373,-111.7896949
33.4888414,-112.0054355
33.5390902,-112.1728635
33.280325,-111.681872
36.2330997,-115.2719048
36.15,-115.21
36.1697096,-115.1236952
36.1421474735,-115.171170978
36.1697096,-115.1236952
36.158278,-115.221077
36.1697096,-115.1236952
36.0703955,-115.0823343
36.2257647,-115.3229528
33.6397455,-112.1302143
33.336078,-111.92216
33.6678675,-112.0302305
33.445407,-112.296444
33.2610383162,-111.789400357
33.3610468,-111.8018758
36.0653069,-115.046261
36.1304438,-115.1866627
36.248675,-115.1532355
36.066498,-115.1261609
33.218044281,-111.79183197
33.3921794,-111.6269732
36.1443635,-115.2930322
36.226928,-115.163028
36.219339,-115.2844648
36.011485,-115.138063
33.444708,-112.84284
33.664516,-112.2026347
33.43065,-111.843711
33.038635,-111.965395
36.175,-115.136389
36.089262,-115.204385
33.445974,-111.8032005
33.65,-112.1
33.5099959,-112.0740203
33.683062,-112.235493
36.049329,-115.2083326
33.3796068,-111.6994564
36.1025891,-115.0531026
33.437692,-111.920817
36.2238225,-115.1751472
36.0799639,-114.971552
33.647611,-112.227539
33.3218262,-112.487044
36.2684007,-115.2956118
35.9985283,-115.1020861
33.6649542,-112.1104708
33.609087,-112.0136624
33.638928,-112.120897
33.3479845,-111.9121957
33.4134425,-111.7401774
36.1150198,-115.2953383
33.615774,-112.374681
33.8649101257,-112.13885498
33.388084,-111.773812
33.58193,-112.011752
36.1304438,-115.1866627
33.7997742,-112.1262605
