33.5106332,-112.0740497
33.503099,-111.995811
33.5711162,-112.0692765
33.583079,-111.98336
33.2959526,-111.9971192
33.3931689,-111.8795912
33.412839,-111.695942
33.3609016,-111.7898283
33.5864827,-111.9266872
33.587873,-111.978202
33.5785774,-111.880463
33.639448,-111.888899
33.639448,-111.888899
33.584447,-111.888663
33.513467,-111.9263751
33.393263,-111.8827717
33.680848,-112.226014
36.211152,-115.24878
35.9956419,-115.1223172
36.007668,-115.110162
36.163018,-115.1738824
36.1441871,-115.2726746
36.0395247,-114.9817213
36.1409949,-115.243574
33.4227649,-111.7456256
33.486318,-111.918022
33.5023042,-111.9366139
36.130189,-115.12929
36.1436325,-115.2909564
36.064174,-115.053392
36.108101,-115.099007
36.179072,-115.3168439
33.486744,-111.924103
33.5854069,-111.9260648
33.675676,-111.979308
33.639652,-111.994878
33.610297,-112.254215
33.3087782,-111.9783976
36.113693,-115.291785
36.207884,-115.2493547
36.073786,-115.290491
35.9957389832,-115.121284485
35.9957389832,-115.121284485
33.6763591,-111.9780802
33.2976776,-111.9968176
33.613399,-112.235576
33.6206672,-111.8899501
33.4946168,-111.9771226
36.1806719,-115.3155781
33.684847,-111.922701
33.289589,-111.876912
33.670568,-111.920473
33.501076,-112.0133287
33.5818874,-111.9214187
33.5021942,-111.9372381
33.5021942,-111.9372381
33.322002,-111.988308
33.304659,-111.985429
33.5026882,-111.9320913
33.3788979,-111.7472096
33.4961,-111.929344
33.3882133,-111.8765393
36.0836893,-115.2975314
36.05498,-115.271033
36.044171,-115.101061
35.9965064062,-115.122496821
