33.5017939,-112.030828
33.480395,-111.978851
33.4975809,-112.013633
33.335791,-111.861773
33.568349,-111.88844
33.5811962,-111.880627
33.4000087,-111.9265994
33.3110969156,-111.769265418
36.0701635,-115.0434385
36.0011322543,-115.102601051
36.035173,-115.084906
36.158565,-115.17927
36.0555009,-115.0461805
36.191989,-115.302865
33.4240123,-111.8412361
33.4149186,-111.8055393
33.5313657,-111.9274343
33.623024,-112.220559
36.012853,-114.98443
36.099032,-115.279883
36.143412,-115.256049
36.035241,-115.117765
36.001922,-115.1075033
36.2896832,-115.2868474
33.566938,-112.111737
33.289903,-111.773272
33.3842021156,-111.737557534
33.6697432,-112.2806288
33.6698624,-112.030859
33.3116707441,-111.772012
33.4658597,-112.0653413
36.0321349,-115.099795
35.9956419,-115.1223172
36.11637,-115.299121
36.0792561,-115.2790654
43.0168051,-89.4326784
33.626509,-111.980567
33.5813929,-112.1870922
33.6735206,-112.2539328
33.2851838,-111.7171214
33.219217,-111.7749228
36.1711397671,-115.279884338
36.0287113,-115.062547
36.278868,-115.2061906
36.008927,-114.990583
36.226007,-115.259869
36.1632224,-115.2921779
33.4911877,-111.9244665
33.4500119,-112.0756189
33.2896107,-111.6966345
36.1248839,-115.3250841
33.6448635,-111.896881
33.619623,-111.892539
33.678615,-111.9746066
33.3616642,-111.9096233
33.3188711455,-111.979902492
43.0538049,-89.519751
33.4216666,-111.8050832
36.0773172,-115.2432218
33.363035,-111.6341937
36.2036169,-115.2525368
33.4407576,-112.5558338
36.2400166,-115.2495785
33.3636791,-111.9102835
33.3190325207,-111.979902492
33.389011,-111.844019
33.639914,-111.963549
33.522372,-112.09641
36.0366696,-114.9948312
33.5092763,-112.0362686
33.515904,-112.048776
36.0265336026,-115.045974255
33.349366,-111.855389
33.391276,-111.863252
33.6397257019,-111.99457448
33.3202828,-111.8905969
33.2626942,-111.7186155
33.4815518,-112.2222542
36.3047171854,-115.260534021
