43.1067119,-89.351978
43.0767142684,-89.3746080995
33.5096747,-112.0986498
43.0750655,-89.3933396
55.9620579,-3.1798706
55.9470448,-3.1979346
55.964259,-3.1770168
55.9416927,-3.1817045
55.9458363,-3.2021284
55.9489878,-3.187138
33.4556571,-112.0720814
43.083429,-89.377065
33.4591452,-112.0916114
55.9432575,-3.2024811
55.9505931,-3.1903514
55.9515398,-3.1786568
36.1442478,-115.201139
55.9592292,-3.2132121
55.9576658,-3.206729
33.4972763,-111.9259415
33.4231022938,-111.93652413
33.3925916,-111.909146
36.108516,-115.136784
33.4873423,-112.0657441
