43.096359,-89.513737
43.112943,-89.349625
43.0846478,-89.3251036
43.0536435,-89.3252414
43.0680663,-89.4235293
33.465276,-111.992707
33.509562,-112.0736825
33.5094217,-112.0435151
33.5071613,-112.0388437
33.5094453,-112.0290689
33.4951307,-111.9967397
33.67722,-112.029184
33.643007,-112.031316
33.3790954,-111.7875865
33.319980457,-111.958430075
33.316916,-111.967074
33.0547254804,-111.379124969
33.378352,-111.748897
33.35232,-111.789999
33.6340901,-111.9253782
33.5733051,-111.8629763
33.581204,-111.880688
33.6005624,-111.7163108
33.3928688,-111.938993
33.407117,-111.954931
33.6387461,-112.189584
33.638706,-112.227394
33.6387069,-112.1958947
33.6380787939,-112.218734175
36.0699349,-115.0823313
36.0697,-115.076283
36.1486584,-115.2098129
36.127056,-115.191518
36.1588675,-115.1397196
36.1583029,-115.089946
36.1871865,-115.0623681
36.1805535,-115.2578345
36.1954334,-115.2547877
36.240422,-115.2341842
36.1521359,-115.2434267
43.0834975,-89.3639558
43.0732052,-89.3953453
43.0741857,-89.3929005
43.0649299,-89.4165809
43.083756,-89.477559
43.075754,-89.44978
43.0639194,-89.418415
43.0372079,-89.3892462
43.0149304,-89.4574374
43.092963472,-89.526867047
43.060929,-89.527968
33.4800282,-112.0802631
33.580812,-112.132713
33.625972,-112.134316
33.4431437,-111.8400477
33.4203377,-111.8395466
33.4833433,-111.9258717
33.5070283,-111.9260847
33.5672598,-111.9259268
33.5294368,-111.9275797
33.4660061,-111.893476
33.4215567,-111.9169322
33.445948,-111.9255424
33.4154085,-111.9261843
33.4146644,-111.9119811
33.421657,-111.944749
33.4152426,-111.9196665
33.3617696911,-111.911259815
33.797531,-111.976648
36.1650804,-115.2061382
36.1314051,-115.165016
36.105948,-115.150967
36.0979449,-115.1198639
36.1158004,-115.099284
36.0997175715,-115.117750891
35.996832,-115.137164
36.0242999,-115.1717827
36.038404,-115.2254733
36.1135597,-115.2610867
43.0791526,-89.3838875
43.0982276,-89.320028
43.0763553472,-89.3999987793
36.0092075661,-115.11813432
33.6537043,-112.065019
33.511332,-112.06434
33.5009676076,-111.928515911
43.0843591,-89.3763285
36.0173761,-115.0557831
36.2008463,-115.2422556
36.038897,-115.195246
36.0230715,-115.0825286
33.304667,-111.9945819
33.508118,-112.027582
33.4752925,-111.9254184
43.064897,-89.4175001
33.7127561867,-112.111905813
33.4815253,-111.9345559
33.585284,-111.9259032
33.583729,-111.928052
