43.0131557,-89.3021641
43.0969474,-89.4997902
43.126909,-89.293855
33.4950241,-112.0157124
33.5668514,-112.0559069
33.5847894,-112.0132905
33.6404978,-112.0190982
33.3942551,-111.8696451
33.392391,-111.786122
33.4079401,-111.6305752
33.3194919,-111.908132
33.5688105,-111.8856998
33.606249,-111.720061
33.3846792,-111.9246535
33.56533,-112.1531407
33.6407599,-112.1866118
36.2119,-115.1261
42.9887893,-89.540196
43.038813,-89.37714
43.0577933,-89.4966065
33.5240049,-112.1002359
33.655796,-112.132916
33.612257,-112.120582
33.3336592,-111.8427246
33.4803964198,-111.923846081
33.526311,-112.188017
33.4485482,-112.3495127
33.5654187,-112.2414978
36.031748,-114.971176
36.1688534,-115.1400422
36.063163,-115.043596
36.0113116,-115.1747074
36.1104125,-115.2067011
36.1574716191,-115.33536315
33.3287369,-111.792451
36.117059,-115.192046
33.304039,-111.947952
55.9269,-3.24634
36.1059072,-115.202146
33.3844338,-111.9263246
36.0944424,-115.2079863
33.5665654,-112.0567016
55.972375,-3.163118
55.9418461008,-3.21637630463
33.4475173,-112.0742715
43.1758168,-89.2418551
36.168849,-115.291282
36.2476784,-115.239816
36.170055,-115.140844
33.607585,-112.355668
33.2621822,-111.7569964
36.1132823262,-115.063564852
36.1590981,-115.3379148
55.9407695,-3.2162259
33.3368627,-111.9681271
36.1176611,-115.1727833
33.3939666748,-111.869628906
36.1713925539,-115.136817645
